6850000.00000000
6850000.00000000
6850000.00000000
4385246.63677130
1980538.11659193
3857894.38502674
6417637.03208556
7146347.30538922
6858541.66666667
6643453.94736842
6530378.28947368
6395803.27868852
6249286.88524590
4835159.81735160
4338233.60655738
3893049.18032787
3482049.18032787
3143934.42622951
2823157.21649485
2510120.27491409
2234471.31147541
1969648.76033058
1728171.48760331
1515245.90163934
1318012.29508197
1134544.26229508
967740.98360656
819295.45454545
683357.95454545
671000.00000000
671000.00000000
671000.00000000
