6850000.00000000
6850000.00000000
6850000.00000000
4385246.63677130
1980538.11659193
1531082.88770053
1393215.24064171
1275089.82035928
1143278.98550725
1034159.53947368
947091.28289474
875785.24590164
813234.01639344
687652.96803653
601179.91803279
528485.24590164
466045.90163934
425472.13114754
380003.86597938
330981.09965636
288952.04918033
248949.38016529
214148.24380165
182734.42622951
155121.72131148
129726.80327869
107016.76229508
87176.13636364
69598.01136364
68000.00000000
68000.00000000
68000.00000000
