50.79700000
50.79700000
50.79700000
30.85906278
12.49695516
12.46708824
15.35863235
16.03608383
15.51264221
15.10084951
14.83568709
14.60984918
14.40585328
12.18505137
11.65995574
11.17983279
10.74972705
10.42626393
10.06792268
9.67337801
9.30075820
8.93446384
8.56585589
8.21184918
7.86302746
7.51165656
7.15719959
6.81670455
6.47139205
6.44000000
6.44000000
6.44000000
