0.21800000
0.21800000
0.21800000
0.20998342
0.18301961
0.42189831
0.68972278
0.72229940
0.70482428
0.68733799
0.66981127
0.65277049
0.63585610
0.61823516
0.60092172
0.58345246
0.56598320
0.54851393
0.53121392
0.51349485
0.49652049
0.47949483
0.46173915
0.44459672
0.42712746
0.40965820
0.39218893
0.37509318
0.35717623
0.34027049
0.32468540
0.31259633
